id,lemma,pos
29583,मन्दिरः,noun
25459,कारावासः,noun
21601,कम्बोडियाना-आम्रः,noun
437,बाकलाकलायः,noun
31207,कन्दम्,noun
8432,असफलता,noun
7813,राज्यसभा,noun
4366,अंशः,noun
36390,वामपथः,noun
12114,सूर्यकमलम्,noun
10381,प्रज्ञानम्,noun
14652,वीचीकाकः,noun
3533,आश्रमः,noun
21024,अजमेरनगरम्,noun
8229,समसङ्ख्या,noun
22896,श्यामकर्ण,noun
31766,अवाक्पुष्पी,noun
32937,आधर्षणम्,noun
8446,अतिसारः,noun
36264,कार्यपालिका,noun
8588,पर्यावरणम्,noun
28799,विलोटकः,noun
8317,भुक्तिः,noun
25347,कच्छमण्डलम्,noun
25722,कर्नालमण्डलम्,noun
2171,अश्मरी,noun
7735,मैना,noun
7881,हरिश्चन्द्रः,noun
26548,वारङ्गः,noun
17843,दुष्योदरः,noun
21592,एडवर्ड-आम्रः,noun
31960,चातुर्भद्रम्,noun
34970,घनवाद्यम्,noun
17087,रत्नावली,noun
2863,ध्यानहीनता,noun
32874,उद्वपनम्,noun
5196,कुञ्चिका,noun
1564,विमानाक्रमणम्,noun
37040,सौरसंवत्सरम्,noun
32788,आचार्यः,noun
5468,यजमानः,noun
10390,अपक्षयः,noun
35329,अलेक्जेन्ड्रियानगरम्,noun
2223,जलकण्टकम्,noun
21073,उरुग्वेदेशीय-पेसौः,noun
37818,अग्रपूजा,noun
30672,पर्वतः,noun
25972,खगडियानगरम्,noun
553,प्रजनिष्णुकोशिका,noun
9056,त्रिवर्णः,noun
28838,प्रघणः,noun
34161,स्वास्थ्यकेन्द्रम्,noun
1265,अङ्गणम्,noun
25699,भरतपुरमण्डलम्,noun
2065,गालिः,noun
35006,पुण्यनगरीयः,noun
6213,दूरदर्शनम्,noun
76,रक्तदानम्,noun
29038,सुदेष्णा,noun
13026,करुणरसः,noun
32889,अथर्वणम्,noun
9709,धीवरः,noun
39382,शपथविधिः,noun
23425,अभिज्ञातार्थः,noun
39964,बृहत्संहिता,noun
34210,सौधम्,noun
10846,जनवरीमासः,noun
24916,कोझीकोडमण्डलम्,noun
39484,पादहतिः,noun
3029,संशोधनम्,noun
7174,बलात्कारः,noun
5841,उपहारः,noun
29281,कौण्डिण्यः,noun
32068,त्रीषु,noun
25316,दैवपरः,noun
13231,अनाथालयम्,noun
10012,विद्युत्पातः,noun
24180,केन,noun
12376,स्थाली,noun
13212,रासक्रीडा,noun
31745,अभिघातविज्ञानम्,noun
13988,पाकविधिः,noun
6111,चञ्चुसूचिः,noun
16187,वसन्तभैरवी,noun
31858,प्रातिपीयः,noun
973,मञ्जीरः,noun
1503,द्व्यट्टकम्,noun
32176,अश्वसूक्तम्,noun
30897,तालीशपत्रम्,noun
27561,वेला,noun
6756,युद्धपलायनम्,noun
38520,मन्द्रसप्तकः,noun
13292,अनाथः,noun
16912,करीरः,noun
6420,मातामह,noun
7901,राक्षस-विवाहः,noun
36345,देशहितम्,noun
33664,आसारः,noun
15289,तेलङ्गणः,noun
36759,विपद् आपत्,noun
14835,कायाकल्पम्,noun
29912,दुवस्युः,noun
29965,व्याघ्रपात्,noun
9845,मूत्रालयः,noun
6419,भिक्षापात्रम्,noun
1459,अवधिः,noun
29119,हविर्भूः,noun
7085,वाद्यकुञ्जिका,noun
29289,आङ्गीरसः,noun
32062,कुस्वभावः,noun
37782,तक्षक्षिला,noun
13558,लास्यम्,noun
31931,पुष्पदामः,noun
27719,आरोहणाश्वः,noun
18596,वर्णकम्,noun
8703,गोमूत्रम्,noun
21265,बादामी-आम्रम्,noun
10457,गीतिकाव्यम्,noun
12640,कार्पण्यम्,noun
23950,सान-होजेनगरम्,noun
3100,अमरवल्ली,noun
34327,रञ्जकम्,noun
7172,वसन्तः,noun
3931,उलूखलम्,noun
21009,चित्रलेखा,noun
31340,वैराटी,noun
38976,शौचम्,noun
22869,मुष्कः,noun
8859,यूपः,noun
8853,जन्मान्तरम्,noun
33032,नागार्जुनी,noun
36660,सुशोभीकरणम्,noun
10528,करनिर्धारणम्,noun
29861,अनुकर्ता,noun
30844,निर्जीवसमाधिः,noun
29959,धनुष्कम्,noun
28137,शस्त्रसमूहः,noun
29624,पुरुमिल्लः,noun
18285,शुष्कगर्भः,noun
15514,गुपचुपम्,noun
29181,जस्वा,noun
37638,दण्डः,noun
32323,तैलपात्रम्,noun
1933,मूल्यनिरूपकः,noun
1252,त्यागपत्रम्,noun
32883,मरुमक्षिका,noun
2245,दुष्कर्म,noun
9468,पुनर्निर्माणम्,noun
3261,गुजरातीभाषा,noun
26745,अल्पभाषिता,noun
38609,अतिवृष्टिः,noun
8751,अरघट्ट,noun
21976,शिरीषिन्,noun
35822,साधनम्,noun
32867,परस्मैपदम्,noun
24003,सुवानगरम्,noun
19270,उपेक्षा,noun
21379,हेतुवादः,noun
17365,हरिकिशनः,noun
1888,निष्पवनम्,noun
30593,प्रभा,noun
26206,शुचिका,noun
33884,इला,noun
9512,प्राध्यापकः,noun
26294,अभिसारिका,noun
25852,अनन्तनागमण्डलम्,noun
32147,अश्वपतिः,noun
25218,फिरोजाबादमण्डलम्,noun
29472,प्रधसः,noun
8445,विगुणता,noun
80,अनुजः,noun
30590,व्यानः,noun
6989,पुतकम्,noun
40177,शकुनगीतम्,noun
21289,चित्रसेनः,noun
21406,सुरता,noun
13434,दिगन्तः,noun
8440,प्रतिक्रिया,noun
30862,हीरः,noun
30186,वनपुष्पम्,noun
3788,प्लुतिः,noun
23248,गृहकः,noun
38366,प्रतीक्षालयः,noun
33864,निर्दिष्टसङ्ख्या,noun
28295,स्वास्थ्यालयः,noun
3724,शिश्नः,noun
31964,परिभ्रमी,noun
12896,उत्तराधिकारी,noun
15228,होतृ,noun
5778,अवसादनम्,noun
35364,अट्टः,noun
8999,ताण्डवम्,noun
1315,मुषलः,noun
1882,उपरत्नम्,noun
1552,श्वसनतन्त्रम्,noun
27875,सत्ययज्ञः,noun
5770,फलोद्यानम्,noun
1813,करियादः,noun
26200,सुगन्धा,noun
26152,पण्डिचेरीमण्डलम्,noun
31615,आवर्तः,noun
25840,"नवामण्डलम्	पञ्जाबराज्ये वर्तमानं मण्डलम्।:""नवामण्डलस्य मुख्यालयः नवानगरे अस्ति।""",noun
25560,केन्द्रकम्,noun
14830,चान्द्रायण-व्रतम्,noun
694,शिशुधानी,noun
32146,अश्वपतिः,noun
21823,दृढक्षत्रः,noun
35891,अभियाचना,noun
40113,गृहस्वामिनी,noun
4065,पक्वेष्टका,noun
25088,बालुरघाटनगरम्,noun
34498,राष्ट्रीय-जनता-दलः,noun
4317,तुलायन्त्रम्,noun
9076,धनधान्यम्,noun
13931,महामूर्खः,noun
3254,नल्ल,noun
